0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.5329352617263794,0.5632310509681702,0.612353503704071,0.5567604303359985,0.6866968870162964,0.5316563844680786,0.7437458634376526,0.5088496208190918,0.7976886630058289,0.4767903685569763,0.6585806012153625,0.41601529717445374,0.6868884563446045,0.557633638381958,0.6663017272949219,0.56013423204422,0.6562443971633911,0.5174511075019836,0.5996192693710327,0.4223751127719879,0.6375937461853027,0.5901554226875305,0.619204044342041,0.5740392208099365,0.6102858781814575,0.5267901420593262,0.5489108562469482,0.4515337646007538,0.5852274894714355,0.6049332618713379,0.5714107155799866,0.5849261283874512,0.5665109157562256,0.536742627620697,0.5062371492385864,0.4861542582511902,0.5379213094711304,0.6019715070724487,0.5345293283462524,0.5858772993087769,0.5266604423522949,0.5414488911628723,0
0.5371663570404053,0.5647938251495361,0.6173586249351501,0.5560300946235657,0.6910524368286133,0.5302019119262695,0.7480428814888,0.5083779692649841,0.8034417629241943,0.4776303172111511,0.6701817512512207,0.4182111620903015,0.7020701766014099,0.5576147437095642,0.67913818359375,0.5647499561309814,0.6660474538803101,0.5215033292770386,0.6133275032043457,0.4200040102005005,0.6490752696990967,0.5888784527778625,0.6290632486343384,0.5781265497207642,0.6196497678756714,0.5313717722892761,0.5625022053718567,0.44624581933021545,0.5950289964675903,0.6008184552192688,0.5812932848930359,0.5844086408615112,0.577104389667511,0.5357291102409363,0.5190120339393616,0.47909408807754517,0.5464151501655579,0.59549880027771,0.5412057638168335,0.5802304744720459,0.5323188900947571,0.5337697267532349,0
0.544731080532074,0.5608335733413696,0.6295322179794312,0.5503475666046143,0.7070065140724182,0.5272947549819946,0.7655854225158691,0.5065006613731384,0.8202675580978394,0.4754578173160553,0.6910041570663452,0.42330121994018555,0.7145994901657104,0.5623663663864136,0.6924815773963928,0.5711764097213745,0.6840716004371643,0.5332785844802856,0.6324573755264282,0.4263327419757843,0.6635801792144775,0.5938694477081299,0.6443719863891602,0.5859024524688721,0.6379345655441284,0.5416960120201111,0.579887330532074,0.4509071707725525,0.6088460087776184,0.6016165614128113,0.5986316204071045,0.590519905090332,0.5964535474777222,0.5455005168914795,0.5346123576164246,0.48072025179862976,0.5606392025947571,0.5950770974159241,0.5598461627960205,0.5843027830123901,0.5539827346801758,0.5414283275604248,0
0.5016328692436218,0.7540873289108276,0.5522254109382629,0.6942249536514282,0.6105330586433411,0.6348389983177185,0.6472773551940918,0.5819562077522278,0.6718729734420776,0.5194969177246094,0.6000303030014038,0.5663391351699829,0.6878274083137512,0.6398646235466003,0.675605833530426,0.6689032316207886,0.65251624584198,0.6562816500663757,0.56711745262146,0.6092525124549866,0.6650680899620056,0.7165311574935913,0.6400692462921143,0.7299965023994446,0.6147568821907043,0.7025067210197449,0.5393503308296204,0.6710051894187927,0.6295871138572693,0.7719096541404724,0.6025345325469971,0.7740678787231445,0.5769628286361694,0.7468833923339844,0.5135737657546997,0.7343568801879883,0.5896214842796326,0.8064568042755127,0.5720242261886597,0.8013402223587036,0.5448650121688843,0.7765634059906006,1
0.45278874039649963,0.7358390688896179,0.4977152645587921,0.6698238253593445,0.5584357976913452,0.5915513634681702,0.5862089395523071,0.5262695550918579,0.5927253365516663,0.45329368114471436,0.5712175369262695,0.5517423152923584,0.6783500909805298,0.63517826795578,0.6590954065322876,0.6680845618247986,0.6275677680969238,0.6544249653816223,0.5440235137939453,0.6027091145515442,0.6567917466163635,0.7052478194236755,0.6292732357978821,0.7294045090675354,0.6017478108406067,0.7072598338127136,0.518496036529541,0.6716529130935669,0.6234064698219299,0.7594360113143921,0.5975859761238098,0.7760351896286011,0.570507824420929,0.7596361637115479,0.49735280871391296,0.7422724366188049,0.5837626457214355,0.8038349747657776,0.5679479837417603,0.8073903918266296,0.5408073663711548,0.7955610752105713,1
0.5108758807182312,0.7474162578582764,0.5913532972335815,0.7167343497276306,0.6532543897628784,0.6659982204437256,0.7057361602783203,0.6350998282432556,0.7578471302986145,0.607227623462677,0.5945666432380676,0.4975403845310211,0.6523991823196411,0.5928090214729309,0.6391757726669312,0.642804741859436,0.6209828853607178,0.6267790794372559,0.5378544330596924,0.5104484558105469,0.6067667007446289,0.6370421051979065,0.5949140191078186,0.6747062802314758,0.5744316577911377,0.645587146282196,0.48962920904159546,0.551932692527771,0.5536348819732666,0.6628374457359314,0.5533851981163025,0.6937749981880188,0.5385634899139404,0.6653494834899902,0.4485142230987549,0.602833092212677,0.5009422302246094,0.6848962306976318,0.5107099413871765,0.7035294771194458,0.5003686547279358,0.6814004182815552,1
0.5080674290657043,0.7381094694137573,0.5876560807228088,0.7079165577888489,0.6496925950050354,0.6620094776153564,0.7025247812271118,0.6377198100090027,0.751876950263977,0.6173543930053711,0.5975090861320496,0.48485392332077026,0.651991069316864,0.5713083744049072,0.6405889391899109,0.6214953064918518,0.6262179613113403,0.6091952919960022,0.5427485108375549,0.4945095479488373,0.6101336479187012,0.6135390996932983,0.5954225063323975,0.6521130800247192,0.5753214955329895,0.627604067325592,0.49487894773483276,0.5313372611999512,0.5581974983215332,0.6447393894195557,0.5534865856170654,0.6744827628135681,0.539185643196106,0.6457660794258118,0.45412278175354004,0.5795367360115051,0.5057038068771362,0.6640545129776001,0.5102339386940002,0.6824378967285156,0.49876248836517334,0.6591152548789978,1
0.513490617275238,0.6063095927238464,0.5777679085731506,0.6102631688117981,0.6398118734359741,0.6017332077026367,0.6851068735122681,0.6295650601387024,0.7164345979690552,0.668705940246582,0.6715826392173767,0.4320257008075714,0.6975914835929871,0.472330778837204,0.6686990857124329,0.5361629128456116,0.6503167152404785,0.5449815988540649,0.6261382102966309,0.3968672454357147,0.643556535243988,0.4609839916229248,0.6176294088363647,0.5292614102363586,0.6060669422149658,0.5244587063789368,0.5732098817825317,0.38997724652290344,0.5823967456817627,0.46440547704696655,0.5684773921966553,0.5261493921279907,0.5627295970916748,0.5193998217582703,0.5204634666442871,0.39930373430252075,0.5262532234191895,0.4615747630596161,0.5245941877365112,0.5159298181533813,0.5242484211921692,0.5242207646369934,1
0.5224530696868896,0.5017550587654114,0.5755745768547058,0.5232782959938049,0.6413146257400513,0.5262699127197266,0.6862653493881226,0.5663527846336365,0.7129226326942444,0.6266911625862122,0.7113087773323059,0.38421696424484253,0.7255507111549377,0.4088030159473419,0.6831795573234558,0.4528670907020569,0.6683889031410217,0.449805349111557,0.6770286560058594,0.3336799740791321,0.6855714321136475,0.36645543575286865,0.643214225769043,0.4287494421005249,0.6333501935005188,0.42452549934387207,0.6298874020576477,0.3057563304901123,0.6264669895172119,0.3457425534725189,0.5990265607833862,0.4061427712440491,0.5947491526603699,0.40352585911750793,0.5800623893737793,0.29361972212791443,0.5748800039291382,0.3327988386154175,0.5592338442802429,0.3852303624153137,0.5552113056182861,0.3922887444496155,1
0.5566792488098145,0.4292863607406616,0.6049580574035645,0.4561346471309662,0.666727602481842,0.46561217308044434,0.7110709547996521,0.5053908228874207,0.731174111366272,0.5593669414520264,0.7569158673286438,0.3319535553455353,0.7647150754928589,0.3489481806755066,0.7232706546783447,0.3849131464958191,0.7027102708816528,0.387245237827301,0.7257660627365112,0.274578332901001,0.7209097743034363,0.30360546708106995,0.672125518321991,0.36445826292037964,0.6687105894088745,0.3558996617794037,0.6805611252784729,0.23813886940479279,0.6649274230003357,0.28156301379203796,0.6344712972640991,0.3361375331878662,0.6360955238342285,0.32619786262512207,0.6331992149353027,0.21637162566184998,0.6157729029655457,0.2612689733505249,0.600227415561676,0.307658314704895,0.6041584014892578,0.304953932762146,1
0.5704218745231628,0.42198482155799866,0.6152842044830322,0.4478004276752472,0.6834917068481445,0.453738272190094,0.7270122766494751,0.49613428115844727,0.7451393008232117,0.5569613575935364,0.7693743109703064,0.32783183455467224,0.7803968191146851,0.34577181935310364,0.7322972416877747,0.3824382722377777,0.7109140157699585,0.38280990719795227,0.7422363758087158,0.26824522018432617,0.7352298498153687,0.30466803908348083,0.6824092268943787,0.35999831557273865,0.6771871447563171,0.34988856315612793,0.6979925632476807,0.23148688673973083,0.6778205037117004,0.28319305181503296,0.6438934206962585,0.3321323096752167,0.6471951603889465,0.31746840476989746,0.6504949331283569,0.2115350067615509,0.6300716996192932,0.2586210072040558,0.6124546527862549,0.3014792799949646,0.6169120669364929,0.2939165532588959,1
0.5720704793930054,0.4199453592300415,0.6211742162704468,0.44931352138519287,0.6916093230247498,0.4552842974662781,0.7370384931564331,0.49589046835899353,0.7561776638031006,0.5556832551956177,0.7778192758560181,0.3241662085056305,0.7864980697631836,0.3475402593612671,0.7359524369239807,0.3855375647544861,0.7188954949378967,0.3808039426803589,0.7491795420646667,0.26411229372024536,0.7450343370437622,0.30380216240882874,0.6913654208183289,0.35946357250213623,0.6866058707237244,0.3464590311050415,0.7042853832244873,0.2266635000705719,0.6878008246421814,0.28051483631134033,0.6529129147529602,0.331769734621048,0.6555151343345642,0.3168867826461792,0.6574202179908752,0.2064816951751709,0.6382102370262146,0.25799739360809326,0.6205731630325317,0.3029060363769531,0.6252281069755554,0.295901358127594,1
0.5714133977890015,0.42492711544036865,0.618985116481781,0.4537438154220581,0.6906353831291199,0.4593100845813751,0.7363704442977905,0.5006794929504395,0.7566184997558594,0.5621434450149536,0.775529146194458,0.32827281951904297,0.7882611155509949,0.35143667459487915,0.7363722920417786,0.3903651237487793,0.7180135250091553,0.38478517532348633,0.7470309138298035,0.2691636383533478,0.74803626537323,0.3066902458667755,0.6932361125946045,0.36452624201774597,0.6874759197235107,0.3533065915107727,0.7020477652549744,0.2316400408744812,0.6874906420707703,0.28417789936065674,0.6516212224960327,0.33621466159820557,0.6543846726417542,0.3211638331413269,0.6548080444335938,0.21043214201927185,0.6400295495986938,0.2586762011051178,0.6216501593589783,0.30413007736206055,0.6245579719543457,0.2972433865070343,1
0.5723927021026611,0.4541051983833313,0.6437334418296814,0.47724515199661255,0.7229346036911011,0.45654618740081787,0.7854097485542297,0.44263553619384766,0.8370606303215027,0.4541584253311157,0.7492599487304688,0.3027733564376831,0.7485511898994446,0.3513147234916687,0.7093207240104675,0.40355244278907776,0.6898365616798401,0.40541231632232666,0.7070479393005371,0.25803080201148987,0.6951714158058167,0.3284255564212799,0.6596753001213074,0.389127641916275,0.6471295952796936,0.38353925943374634,0.6540877223014832,0.23949182033538818,0.6416465640068054,0.3020212948322296,0.6201505064964294,0.36257147789001465,0.6136484146118164,0.3632253408432007,0.5999260544776917,0.23684124648571014,0.5907870531082153,0.28677377104759216,0.5821388959884644,0.34167543053627014,0.58053058385849,0.3528996706008911,1
0.5726789832115173,0.47557419538497925,0.6411991119384766,0.4948258399963379,0.7140054702758789,0.468635618686676,0.7697241306304932,0.44351229071617126,0.8212676048278809,0.43808311223983765,0.7355303168296814,0.3226340115070343,0.7222819924354553,0.3855530619621277,0.6900814175605774,0.4304198622703552,0.6791040301322937,0.42382603883743286,0.6896225214004517,0.28012093901634216,0.6692251563072205,0.3614082336425781,0.6424159407615662,0.4144406318664551,0.6380206942558289,0.4043765366077423,0.6352285742759705,0.2634631395339966,0.6139025092124939,0.34227967262268066,0.5995523929595947,0.39472633600234985,0.6037064790725708,0.38646405935287476,0.5818052291870117,0.2615063190460205,0.5624092221260071,0.32690155506134033,0.5575643181800842,0.37471234798431396,0.5637631416320801,0.3746328353881836,1
0.45485028624534607,0.7332680821418762,0.4981714189052582,0.6635652780532837,0.558917224407196,0.5872281789779663,0.5887573957443237,0.5234485268592834,0.596800684928894,0.4508548676967621,0.5713226199150085,0.5536023378372192,0.6830437779426575,0.6400148272514343,0.6684117913246155,0.6727551221847534,0.6402255296707153,0.6589999198913574,0.5433138012886047,0.6066885590553284,0.6600774526596069,0.7152692079544067,0.6438188552856445,0.7419945597648621,0.624159038066864,0.7250363826751709,0.5180663466453552,0.6773579120635986,0.6252964735031128,0.7730063796043396,0.6147484183311462,0.7913246750831604,0.5982005000114441,0.7797259092330933,0.4966859817504883,0.7487648725509644,0.579621434211731,0.8164718747138977,0.575246274471283,0.8226556777954102,0.5593571662902832,0.814335823059082,1
0.5742948055267334,0.4725780189037323,0.6436344981193542,0.4972016215324402,0.7155766487121582,0.47399193048477173,0.7677357792854309,0.44743281602859497,0.8200631141662598,0.43873000144958496,0.7327302694320679,0.32777655124664307,0.713200032711029,0.39681631326675415,0.6826818585395813,0.44054681062698364,0.6735695600509644,0.43399327993392944,0.6860870122909546,0.28671181201934814,0.6627996563911438,0.37435054779052734,0.6377596855163574,0.4231782555580139,0.6327272653579712,0.41435688734054565,0.6316388249397278,0.27138078212738037,0.6085259914398193,0.3550012707710266,0.5962923765182495,0.4049281179904938,0.6006274223327637,0.3996734023094177,0.5781734585762024,0.26940277218818665,0.5576733350753784,0.336509108543396,0.5552210807800293,0.38421905040740967,0.5624362230300903,0.38756605982780457,1
0.5704501271247864,0.47605839371681213,0.6417269110679626,0.4989548325538635,0.7162684798240662,0.4750830829143524,0.7715423107147217,0.4477726221084595,0.8251296877861023,0.43877166509628296,0.7344017624855042,0.3306474983692169,0.7185528874397278,0.39470377564430237,0.6863151788711548,0.4394722580909729,0.6755518913269043,0.4324355721473694,0.6876327991485596,0.28786930441856384,0.6670456528663635,0.3737272024154663,0.6394848227500916,0.4258385896682739,0.633823037147522,0.4145812392234802,0.6326624751091003,0.27157580852508545,0.613068163394928,0.35164034366607666,0.5988033413887024,0.40496745705604553,0.6012150049209595,0.39797940850257874,0.5786781311035156,0.2679941952228546,0.5627847909927368,0.3324258625507355,0.5589234828948975,0.383635938167572,0.5633975863456726,0.3878808915615082,1
0.5743852853775024,0.47887250781059265,0.647893488407135,0.5021330118179321,0.7243474721908569,0.47483086585998535,0.7764010429382324,0.44623541831970215,0.8287572264671326,0.44000035524368286,0.7363646030426025,0.33269768953323364,0.718989372253418,0.39703917503356934,0.6877675652503967,0.443753719329834,0.6796688437461853,0.43597814440727234,0.689098596572876,0.2902524769306183,0.6674996018409729,0.37764203548431396,0.6401889324188232,0.42985862493515015,0.636212944984436,0.4163707196712494,0.6339123845100403,0.2743469774723053,0.6148562431335449,0.3532363474369049,0.6002781987190247,0.40707680583000183,0.6037836074829102,0.3982376456260681,0.5797681212425232,0.2713005840778351,0.564302921295166,0.33393919467926025,0.5599609613418579,0.38497593998908997,0.5642843246459961,0.3872722089290619,1
0.5284545421600342,0.48614931106567383,0.6236600279808044,0.5049381852149963,0.7050673365592957,0.464143306016922,0.756527304649353,0.41966965794563293,0.8037455081939697,0.38770896196365356,0.7243859171867371,0.33117449283599854,0.7433098554611206,0.4193226397037506,0.7113925218582153,0.45490315556526184,0.7019492983818054,0.4411722421646118,0.6758378148078918,0.3024026155471802,0.6857292652130127,0.4365837574005127,0.6564496755599976,0.4603630006313324,0.6494378447532654,0.42721113562583923,0.6210681200027466,0.30157989263534546,0.6294010877609253,0.4352211058139801,0.6070981025695801,0.45797425508499146,0.601484477519989,0.427144318819046,0.5677982568740845,0.31516867876052856,0.5752697587013245,0.42288830876350403,0.5666100978851318,0.44845908880233765,0.5629722476005554,0.42706966400146484,1
0.49949443340301514,0.4637637734413147,0.5647954940795898,0.4342212378978729,0.6521055698394775,0.4062958359718323,0.704227089881897,0.3699786365032196,0.7312846183776855,0.31727614998817444,0.7011752724647522,0.364824503660202,0.7653197646141052,0.49578073620796204,0.727879524230957,0.5185803174972534,0.6987383365631104,0.4934234917163849,0.676047146320343,0.3832322061061859,0.736248791217804,0.5384663939476013,0.6943870782852173,0.5405702590942383,0.6722195744514465,0.5054956674575806,0.6401054859161377,0.41719385981559753,0.6950897574424744,0.5632227659225464,0.657816469669342,0.5586872696876526,0.6408036351203918,0.52510666847229,0.6010770797729492,0.46001118421554565,0.6460103988647461,0.5766311287879944,0.6184654235839844,0.5688687562942505,0.6000238060951233,0.5343379378318787,1
0.5166047811508179,0.5067072510719299,0.5601614117622375,0.44991981983184814,0.6317861676216125,0.3992796242237091,0.6813213229179382,0.35509344935417175,0.6953850984573364,0.2968176305294037,0.6989684104919434,0.3960544466972351,0.7668856382369995,0.5198166370391846,0.7328218221664429,0.5359166860580444,0.7077949047088623,0.5110986828804016,0.6839324235916138,0.43153658509254456,0.7460171580314636,0.5698003768920898,0.7059372067451477,0.5705890655517578,0.684403657913208,0.5365417003631592,0.6585695147514343,0.4803793430328369,0.7159827351570129,0.6076560616493225,0.6784882545471191,0.6031997203826904,0.6583269238471985,0.5692963004112244,0.6301841139793396,0.5347965955734253,0.6782942414283752,0.6337005496025085,0.6515228152275085,0.633735716342926,0.6330904960632324,0.6085602641105652,1
0.5215243697166443,0.5260749459266663,0.566777229309082,0.46329885721206665,0.6377595067024231,0.4084264039993286,0.6856415271759033,0.3620460033416748,0.6955239772796631,0.3044796586036682,0.7031224966049194,0.4115200638771057,0.7695207595825195,0.533130407333374,0.735784113407135,0.5462257266044617,0.7114269137382507,0.5222832560539246,0.6890547871589661,0.4504309296607971,0.750316858291626,0.5826689600944519,0.7118930816650391,0.5832155346870422,0.6892362236976624,0.5531689524650574,0.6651192903518677,0.5013471245765686,0.7209168076515198,0.6220877170562744,0.6842928528785706,0.6151003837585449,0.6640840768814087,0.5817883014678955,0.6380667090415955,0.5561850070953369,0.6824405193328857,0.6481605768203735,0.6515954732894897,0.6397588849067688,0.6314650177955627,0.6075716018676758,1
0.5234512686729431,0.5239598155021667,0.5650262236595154,0.46121087670326233,0.635040819644928,0.40985751152038574,0.6850706338882446,0.3672081232070923,0.6985507607460022,0.3111446499824524,0.7005477547645569,0.41195523738861084,0.7671058773994446,0.5353478789329529,0.7356405258178711,0.5488862991333008,0.7121937870979309,0.5254218578338623,0.6892094612121582,0.44946587085723877,0.7499001026153564,0.5910740494728088,0.7117425203323364,0.5898791551589966,0.6884645223617554,0.5566303133964539,0.6667168736457825,0.4988235831260681,0.7163854241371155,0.626846432685852,0.6803167462348938,0.6176061630249023,0.6613229513168335,0.5819575190544128,0.6410074830055237,0.5530455112457275,0.6775838732719421,0.6490119695663452,0.646202802658081,0.6378604173660278,0.6268680095672607,0.6025441884994507,1
0.5206576585769653,0.5226789116859436,0.5650867223739624,0.4616362154483795,0.6353314518928528,0.41117268800735474,0.6860379576683044,0.3687441945075989,0.6993643641471863,0.31003034114837646,0.7031661868095398,0.41607528924942017,0.7697806358337402,0.5406663417816162,0.7373981475830078,0.5559000372886658,0.7135491967201233,0.5328541994094849,0.6897328495979309,0.4558275640010834,0.7494166493415833,0.5943083763122559,0.7098646759986877,0.5941237211227417,0.6876235604286194,0.5612770318984985,0.665134608745575,0.5068938732147217,0.7165892124176025,0.631403923034668,0.6798861026763916,0.6219890713691711,0.6606572866439819,0.5860041379928589,0.63737952709198,0.5610982179641724,0.6764797568321228,0.6537643074989319,0.6463120579719543,0.6437274217605591,0.6272184252738953,0.6104293465614319,1
0.5175002217292786,0.5462146997451782,0.5590732097625732,0.4821215867996216,0.6265815496444702,0.4224340617656708,0.6743797063827515,0.3739604651927948,0.6832688450813293,0.3141900897026062,0.6975999474525452,0.4189375638961792,0.772292971611023,0.5270090103149414,0.7393733263015747,0.5467197895050049,0.7125952243804932,0.5288407206535339,0.6849876642227173,0.46071577072143555,0.753200352191925,0.5866532325744629,0.7126309871673584,0.5915324687957764,0.6894844770431519,0.5615355372428894,0.663862943649292,0.515453040599823,0.7275081276893616,0.6315042972564697,0.6893114447593689,0.627108633518219,0.6674547791481018,0.5923154354095459,0.6397671103477478,0.5734493136405945,0.688424289226532,0.6616635918617249,0.6559217572212219,0.6563966870307922,0.6341556310653687,0.6240196824073792,1
0.45609793066978455,0.7348512411117554,0.49871325492858887,0.6643301844596863,0.5619663596153259,0.5870513916015625,0.5926331281661987,0.5236332416534424,0.6043771505355835,0.4539235234260559,0.5723229050636292,0.5537725687026978,0.6821660995483398,0.6368528008460999,0.6663553714752197,0.6704948544502258,0.6371707916259766,0.6578476428985596,0.5457162857055664,0.6071417927742004,0.6593602299690247,0.708930253982544,0.6419862508773804,0.7340830564498901,0.6210281848907471,0.7175168395042419,0.5207006931304932,0.6777412295341492,0.6265648007392883,0.7680059671401978,0.6115360856056213,0.7851134538650513,0.5914235711097717,0.7725033164024353,0.4993465542793274,0.7493149042129517,0.5852736234664917,0.8128056526184082,0.5768782496452332,0.8165225982666016,0.556496798992157,0.8056783676147461,1
0.5421947240829468,0.6216824054718018,0.5480093359947205,0.5278880596160889,0.56805819272995,0.44713088870048523,0.5784730911254883,0.3876264691352844,0.5609708428382874,0.34892192482948303,0.6370120048522949,0.38942357897758484,0.7163534760475159,0.4206832945346832,0.7078214287757874,0.46960535645484924,0.6817311644554138,0.490972101688385,0.6660910248756409,0.41871142387390137,0.7370815873146057,0.47233226895332336,0.7175896763801575,0.5115920901298523,0.6840196251869202,0.5166433453559875,0.6897404789924622,0.4661448299884796,0.7502748966217041,0.5223769545555115,0.7259441018104553,0.5571871995925903,0.6949862241744995,0.5558673739433289,0.7065131664276123,0.5236658453941345,0.7529554963111877,0.5777614116668701,0.7294768691062927,0.6058840155601501,0.7007356882095337,0.6035298109054565,1
0.6410558819770813,0.6439821124076843,0.5887044668197632,0.5795302391052246,0.5651490092277527,0.4943537712097168,0.5507267713546753,0.4245319664478302,0.5218518376350403,0.3934408128261566,0.619978666305542,0.3883322775363922,0.6545107364654541,0.3874656558036804,0.6570667028427124,0.4272623658180237,0.648546040058136,0.4570567011833191,0.6692664623260498,0.3988332152366638,0.6981632709503174,0.41798079013824463,0.6933877468109131,0.4570179879665375,0.6816853880882263,0.4853569567203522,0.7142032980918884,0.4292781352996826,0.7335129380226135,0.44703906774520874,0.7292935848236084,0.4828801155090332,0.718573272228241,0.5087340474128723,0.7526469230651855,0.46810606122016907,0.7724879384040833,0.4843001961708069,0.7664677500724792,0.5175454020500183,0.7545628547668457,0.5400589108467102,1
0.6815354824066162,0.7039099931716919,0.6567174196243286,0.5896977782249451,0.6697044968605042,0.4885043799877167,0.6800167560577393,0.41372424364089966,0.6666154265403748,0.3625822067260742,0.7775255441665649,0.43511757254600525,0.8425030708312988,0.4039757549762726,0.8715364336967468,0.4036100506782532,0.891724705696106,0.4036164879798889,0.8248294591903687,0.47957688570022583,0.8492864370346069,0.4932636618614197,0.8238046169281006,0.5198493599891663,0.7969828844070435,0.5392494797706604,0.8505136966705322,0.5438928604125977,0.8577580451965332,0.5483524203300476,0.8334479331970215,0.5738242864608765,0.8066055774688721,0.5934041738510132,0.8665358424186707,0.6094794273376465,0.8689037561416626,0.6129554510116577,0.8482449650764465,0.630500853061676,0.8243798613548279,0.6471840739250183,1
0.573006808757782,0.6314329504966736,0.5697641968727112,0.5540036559104919,0.598718523979187,0.4632405936717987,0.6231074929237366,0.38950610160827637,0.61578768491745,0.3302522301673889,0.6780039668083191,0.4379171133041382,0.7831132411956787,0.41896647214889526,0.8488333821296692,0.40688973665237427,0.8977354168891907,0.39382731914520264,0.701046347618103,0.4813336133956909,0.7658553123474121,0.5285352468490601,0.7344744801521301,0.5567220449447632,0.6969704031944275,0.5587392449378967,0.7134368419647217,0.5457004904747009,0.7588874101638794,0.5872825384140015,0.7309895157814026,0.6100515723228455,0.6976353526115417,0.6103816032409668,0.7235490679740906,0.611198365688324,0.7534559965133667,0.6421483755111694,0.7221896052360535,0.6609664559364319,0.6926476359367371,0.6581291556358337,1
0.45874810218811035,0.739804744720459,0.5013684034347534,0.6719791889190674,0.5648109912872314,0.5978546142578125,0.5973262190818787,0.5358807444572449,0.6097989678382874,0.4618857502937317,0.5745551586151123,0.5586248636245728,0.686402440071106,0.6402333974838257,0.6776727437973022,0.6747391819953918,0.653999924659729,0.6661078333854675,0.5464112162590027,0.6108118891716003,0.6647040843963623,0.7137325406074524,0.6602210402488708,0.7491496801376343,0.6491552591323853,0.7425752878189087,0.5213401317596436,0.6820796132087708,0.631366491317749,0.7729375958442688,0.6312281489372253,0.798043429851532,0.6216278672218323,0.7941961884498596,0.4997698664665222,0.7548033595085144,0.5833401679992676,0.8185634613037109,0.5860528945922852,0.8272356986999512,0.5757286548614502,0.8219434022903442,1
0.5008069276809692,0.6122431755065918,0.5114155411720276,0.5275490283966064,0.5549987554550171,0.44610628485679626,0.5851808786392212,0.376391738653183,0.5809329152107239,0.31461113691329956,0.620603621006012,0.435642272233963,0.7038921117782593,0.45542100071907043,0.747808575630188,0.4586476683616638,0.7771880030632019,0.45161500573158264,0.6296118497848511,0.4828992784023285,0.7111478447914124,0.5550206899642944,0.6798127889633179,0.5802896022796631,0.6475013494491577,0.5679339170455933,0.6315892934799194,0.5485973358154297,0.6972405314445496,0.619148313999176,0.6655049324035645,0.6338684558868408,0.6346440315246582,0.6163325309753418,0.6280235052108765,0.6175062656402588,0.6714330315589905,0.6692168712615967,0.6419122815132141,0.676755964756012,0.6153032779693604,0.6582915186882019,1
0.5026938915252686,0.6022787690162659,0.5169107913970947,0.5235538482666016,0.562136173248291,0.44349080324172974,0.5921532511711121,0.37293779850006104,0.5865557789802551,0.31061437726020813,0.6293339133262634,0.4331885874271393,0.7160673141479492,0.45724546909332275,0.7691217660903931,0.46184709668159485,0.8076406717300415,0.46087828278541565,0.6359888911247253,0.4812813997268677,0.7160799503326416,0.5553005933761597,0.685728907585144,0.5767602324485779,0.652930736541748,0.5642020106315613,0.634882926940918,0.5471273064613342,0.6983048319816589,0.6188663244247437,0.6676595211029053,0.6298888325691223,0.6377598643302917,0.6104140281677246,0.6285626888275146,0.6161927580833435,0.671955943107605,0.6703467965126038,0.6431684494018555,0.6753114461898804,0.6168554425239563,0.6543882489204407,1
0.5043690204620361,0.5736091136932373,0.5275872349739075,0.499368816614151,0.5807433724403381,0.42704105377197266,0.6112886071205139,0.3640861511230469,0.6087231040000916,0.3023633360862732,0.644291877746582,0.41629019379615784,0.7362699508666992,0.4565739929676056,0.7223168015480042,0.489913672208786,0.6942325830459595,0.49319690465927124,0.6405587792396545,0.465727299451828,0.7267630696296692,0.5591704249382019,0.6919353008270264,0.57687908411026,0.6614963412284851,0.550345242023468,0.6297155618667603,0.5306406021118164,0.701637864112854,0.6226197481155396,0.6693301796913147,0.62700355052948,0.6420396566390991,0.597184419631958,0.6151350736618042,0.59623783826828,0.6683154702186584,0.6632077693939209,0.6389402747154236,0.6639001369476318,0.6130242347717285,0.6378527879714966,1
0.4997469186782837,0.5131687521934509,0.54276043176651,0.44597935676574707,0.6076995730400085,0.38210195302963257,0.6467395424842834,0.3270830810070038,0.6550002098083496,0.26616090536117554,0.6658444404602051,0.37959378957748413,0.7592369318008423,0.45873427391052246,0.7284862399101257,0.48940756916999817,0.7003953456878662,0.4771483540534973,0.6512736678123474,0.4266875088214874,0.7312212586402893,0.5389832258224487,0.6908933520317078,0.550529956817627,0.6646843552589417,0.5211554169654846,0.6302481889724731,0.48709380626678467,0.6975392699241638,0.5938699841499329,0.6616083383560181,0.5927045345306396,0.6375976800918579,0.559843897819519,0.6077145934104919,0.5483747720718384,0.6611213088035583,0.6292374134063721,0.6320787668228149,0.6277344226837158,0.6086733937263489,0.6010176539421082,1
